Timestamp,City,Energy_Demand_MW,Solar_Generation_MW,Wind_Generation_MW,Hydro_Generation_MW,Total_Renewable_MW,Grid_Power_Needed_MW,Battery_Storage_MWh,Temperature_C,Cloud_Cover_%,Wind_Speed_mps,Rainfall_mm
2023-08-11 18:00:00,Kochi,1169.43,0.0,150.0,229.34,379.34,790.09,0.0,28.598436191591396,25.409162868778424,19.68966537928251,0.0
2023-08-11 19:00:00,Kochi,1191.82,0.0,21.28,275.55,296.83,894.99,0.0,27.557314963526498,93.73365609969409,7.694191228370015,11.572530379276552
2023-08-11 20:00:00,Kochi,1245.71,0.0,7.14,293.13,300.27,945.45,0.0,28.65760523784169,45.141968572734555,6.261557031492746,0.0
2023-08-11 21:00:00,Kochi,1318.94,0.0,2.13,176.57,178.7,1140.24,0.0,31.36483029012193,2.9414744426946027,5.177868594032697,1.2430261130327165
2023-08-11 22:00:00,Kochi,1480.35,0.0,150.0,271.66,421.66,1058.69,0.0,38.764235853768334,14.997618172890592,13.524942009141672,0.0
2023-08-11 23:00:00,Kochi,1241.61,0.0,0.0,244.47,244.47,997.13,0.0,29.75288245400134,26.864881165298538,1.6255804142366337,18.51741848053866
2023-08-12 00:00:00,Kochi,1221.94,0.0,150.0,289.84,439.84,782.1,0.0,31.005133441199206,27.349121762565254,12.939468921709924,0.0
2023-08-12 01:00:00,Kochi,923.82,0.0,150.0,248.98,398.98,524.84,0.0,19.628956472275675,47.431657839287034,12.66733868715174,7.352974020817712
2023-08-12 02:00:00,Kochi,1178.74,0.0,150.0,220.24,370.24,808.5,0.0,35.76749657551352,50.198128454341784,17.573309700352226,20.357984322362405
2023-08-12 03:00:00,Kochi,1007.76,0.0,0.0,277.81,277.81,729.95,0.0,30.98670479752978,99.32877966401156,3.0840512553582955,0.0
2023-08-12 04:00:00,Kochi,1063.9,0.0,70.3,196.47,266.77,797.13,0.0,39.0812458190094,57.79637668742118,9.99090218052655,10.470242498866401
2023-08-12 05:00:00,Kochi,751.58,0.0,150.0,189.32,339.32,412.25,0.0,24.1226410481624,65.90049686986289,19.258346027371488,14.130034474435863
2023-08-12 06:00:00,Kochi,666.63,0.0,150.0,207.56,357.56,309.07,0.0,22.006443623363282,41.630899460821325,19.23520059362248,10.595491700871701
2023-08-12 07:00:00,Kochi,714.82,32.68,28.14,172.27,233.09,481.73,0.0,28.651100738980137,36.87534428689333,8.152432562274631,5.297620672010614
2023-08-12 08:00:00,Kochi,659.73,87.27,150.0,165.81,403.07,256.66,0.0,26.605962358326998,12.734281354833998,18.426141228923363,4.200073556080437
2023-08-12 09:00:00,Kochi,754.94,4.5,150.0,206.52,361.02,393.92,0.0,34.91597558167615,96.81754782384888,19.362773909574834,3.6094146556482256
2023-08-12 10:00:00,Kochi,685.85,30.41,150.0,288.58,468.98,216.87,0.0,28.649055211517783,82.4452549385516,17.549838742747813,0.0
2023-08-12 11:00:00,Kochi,794.91,106.67,96.69,267.87,471.23,323.68,0.0,34.662379555146,44.78170207957012,10.774463599008907,0.0
2023-08-12 12:00:00,Kochi,824.11,5.81,79.5,211.72,297.02,527.08,0.0,33.110789139109535,97.09693358512375,10.283458670888752,0.0
2023-08-12 13:00:00,Kochi,928.42,62.34,150.0,284.24,496.58,431.85,0.0,35.68132956041627,67.73017569383923,17.236557732828206,28.942246633531695
2023-08-12 14:00:00,Kochi,1047.12,158.66,4.05,224.27,386.99,660.13,0.0,38.07050834559823,8.395206269091881,5.700291712133074,0.0
2023-08-12 15:00:00,Kochi,1019.64,62.37,150.0,280.28,492.65,526.99,0.0,31.64640965786251,55.900246466513735,16.856783039184958,12.689922988366476
2023-08-12 16:00:00,Kochi,1015.01,14.71,0.29,226.16,241.16,773.86,0.0,27.3266702936977,85.29016725458823,4.119906437445511,16.87304420483593
2023-08-12 17:00:00,Kochi,1089.1,48.11,139.72,228.95,416.78,672.32,0.0,27.613634205652428,7.04962921098744,11.789469459970796,23.375278254411114
2023-08-12 18:00:00,Kochi,1101.25,0.0,58.73,218.39,277.12,824.13,0.0,25.47355594656987,51.41940416144786,9.583986977700128,1.295384057432516
2023-08-12 19:00:00,Kochi,1449.58,0.0,150.0,188.57,338.57,1111.01,0.0,38.92435569128282,87.60496869670763,13.487719595501268,6.33319557965517
2023-08-12 20:00:00,Kochi,1289.31,0.0,150.0,214.44,364.44,924.88,0.0,30.535557179234676,14.862590605348757,18.06932509136001,4.282493016388901
2023-08-12 21:00:00,Kochi,1089.45,0.0,150.0,220.0,370.0,719.44,0.0,21.55753359686004,49.4486048148731,17.18912065897869,23.646211853204925
2023-08-12 22:00:00,Kochi,1161.78,0.0,150.0,168.29,318.29,843.49,0.0,25.042091367067343,24.241836247628136,16.395195068643215,0.0
2023-08-12 23:00:00,Kochi,1454.85,0.0,0.0,280.62,280.62,1174.23,0.0,39.15667387476315,84.6247865435835,2.9254917398329283,12.338232451321876
2023-08-13 00:00:00,Kochi,1106.37,0.0,150.0,221.31,371.31,735.06,0.0,25.70804841874874,16.567007528833923,12.099527421606734,1.8193435878419164
2023-08-13 01:00:00,Kochi,1108.67,0.0,14.02,278.38,292.4,816.27,0.0,28.55872506686587,11.758852684978894,7.08396017437394,19.93341434239415
2023-08-13 02:00:00,Kochi,982.82,0.0,88.08,194.05,282.12,700.7,0.0,25.667183545143644,67.27972663114168,10.536485636669639,0.0
2023-08-13 03:00:00,Kochi,817.04,0.0,150.0,186.86,336.86,480.18,0.0,20.39127207326114,85.62482151700598,17.863614651593736,3.9188973472737123
2023-08-13 04:00:00,Kochi,936.63,0.0,0.0,291.93,291.93,644.7,0.0,31.41542543791739,76.43282425015899,2.768840139766051,8.88990619063061
2023-08-13 05:00:00,Kochi,671.01,0.0,150.0,195.38,345.38,325.63,0.0,18.856855529985975,82.4582170239086,12.082661655617994,3.067634906559336
2023-08-13 06:00:00,Kochi,718.37,0.0,150.0,165.93,315.93,402.44,0.0,25.655112992914617,69.32539057206507,17.37311765441958,20.84423778526474
2023-08-13 07:00:00,Kochi,717.62,49.82,150.0,176.81,376.63,340.99,0.0,28.861506319769482,3.7590021861726663,13.125475350628108,4.632735597295117
2023-08-13 08:00:00,Kochi,716.18,18.74,0.0,248.57,267.3,448.87,0.0,31.02134230967187,81.2630134288371,1.6592132427540407,24.470844259287865
2023-08-13 09:00:00,Kochi,633.81,31.76,12.44,165.29,209.49,424.32,0.0,25.30254297447829,77.54405512849299,6.924655815928428,9.861940532471513
2023-08-13 10:00:00,Kochi,650.73,46.84,0.0,216.35,263.19,387.54,0.0,25.90162587441963,72.95676126976201,1.496547184794752,0.0
2023-08-13 11:00:00,Kochi,708.95,76.45,0.02,282.61,359.08,349.87,0.0,28.210346670676827,60.42791632403319,3.490894389660333,11.786888829616117
2023-08-13 12:00:00,Kochi,641.56,146.6,4.11,284.42,435.13,206.43,0.0,20.239001636098735,26.69941648598182,5.71378812997366,0.0
2023-08-13 13:00:00,Kochi,978.49,59.28,90.72,208.23,358.23,620.26,0.0,38.9534886507221,69.31497083828502,10.611173758541497,1.8243556754454229
2023-08-13 14:00:00,Kochi,1024.59,13.48,37.72,268.37,319.57,705.03,0.0,36.71374246504808,92.21830495694799,8.68056842705469,0.832031382669637
2023-08-13 15:00:00,Kochi,839.82,92.3,150.0,171.86,414.16,425.66,0.0,21.656663363811337,34.736338631359345,13.562946613443145,0.0
2023-08-13 16:00:00,Kochi,1136.6,74.64,150.0,282.34,506.98,629.62,0.0,33.59499608641882,25.358300924789578,13.251413697376723,0.0
2023-08-13 17:00:00,Kochi,1114.51,1.27,3.25,261.68,266.21,848.3,0.0,28.84103934143121,97.5473907545836,5.509988631368814,0.0
2023-08-13 18:00:00,Kochi,1289.85,0.0,0.0,181.74,181.74,1108.11,0.0,34.117695631618176,69.31835647067561,0.018746381236216525,18.77714785742876
2023-08-13 19:00:00,Kochi,1209.74,0.0,150.0,190.38,340.38,869.36,0.0,28.3477717840562,3.7778668425686113,17.18139210223289,1.0700055763674476
2023-08-13 20:00:00,Kochi,1340.49,0.0,1.47,275.15,276.62,1063.88,0.0,32.73999128658704,89.09251537259846,4.926076481374753,0.0
2023-08-13 21:00:00,Kochi,1434.49,0.0,30.96,240.9,271.86,1162.63,0.0,36.303121338641404,8.88195921755931,8.318742388033018,3.8088729028889876
2023-08-13 22:00:00,Kochi,1392.32,0.0,150.0,180.05,330.05,1062.27,0.0,34.972442763310504,74.40728280292369,13.438335933830842,0.0
2023-08-13 23:00:00,Kochi,1347.85,0.0,0.0,292.88,292.88,1054.98,0.0,34.43824988672502,7.30305808006425,2.600969719075452,0.0
2023-08-14 00:00:00,Kochi,1139.52,0.0,0.07,240.4,240.47,899.05,0.0,27.227563569988977,5.1022443483346835,3.6899287085396804,0.0
2023-08-14 01:00:00,Kochi,1311.96,0.0,150.0,246.41,396.41,915.55,0.0,38.37985175839822,11.60419657541275,14.489200960225606,22.015128482798396
2023-08-14 02:00:00,Kochi,1255.78,0.0,0.0,259.31,259.31,996.47,0.0,39.73870845594183,63.83278666887811,3.0053465052666284,0.0
2023-08-14 03:00:00,Kochi,925.32,0.0,0.0,200.17,200.17,725.15,0.0,26.406411194135245,54.85655871628716,2.1760460936450166,0.0
2023-08-14 04:00:00,Kochi,1042.33,0.0,18.36,273.58,291.94,750.39,0.0,37.78217980853672,93.69425281484165,7.468894254407672,0.0
2023-08-14 05:00:00,Kochi,852.05,0.0,150.0,189.47,339.47,512.58,0.0,30.689368313902616,22.456619380897315,12.334453825029863,0.0
2023-08-14 06:00:00,Kochi,787.38,0.0,91.5,240.7,332.2,455.18,0.0,30.521254107105364,22.82042787935784,10.632743800380291,0.0
2023-08-14 07:00:00,Kochi,711.54,15.11,150.0,274.2,439.31,272.23,0.0,28.40489702685843,70.81357657014951,14.619780500070767,4.781916786096917
2023-08-14 08:00:00,Kochi,644.4,23.53,81.54,261.17,366.24,278.16,0.0,25.407109766141105,76.47114330208932,10.345143984639993,0.0
2023-08-14 09:00:00,Kochi,802.6,23.39,150.0,229.06,402.45,400.14,0.0,38.69828518689477,83.4598916143944,18.207505533992702,9.044007606719736
2023-08-14 10:00:00,Kochi,602.14,122.24,36.9,286.91,446.05,156.1,0.0,22.101304732062964,29.425253962002216,8.639205812070863,2.1081713388957377
2023-08-14 11:00:00,Kochi,811.0,178.64,18.45,260.07,457.15,353.85,0.0,35.869959194430805,7.530840775865421,7.475606118035136,2.692130912398389
2023-08-14 12:00:00,Kochi,941.34,49.2,150.0,209.57,408.77,532.57,0.0,41.37779989658287,75.3993450317613,15.046553618862857,0.0
2023-08-14 13:00:00,Kochi,763.48,26.38,15.58,164.16,206.12,557.36,0.0,24.900706462957537,86.34544712036167,7.230593267365755,3.2663602334664326
2023-08-14 14:00:00,Kochi,1040.47,85.2,58.11,177.74,321.04,719.43,0.0,37.67008404393772,50.809326950628794,9.56079882792654,0.0
2023-08-14 15:00:00,Kochi,987.72,84.16,101.94,225.21,411.31,576.41,0.0,29.873221721620947,40.49243365659336,10.912838835391055,9.21000267971079
2023-08-14 16:00:00,Kochi,1133.21,5.24,1.19,277.81,284.23,848.97,0.0,33.41986541806862,94.76463482078645,4.793303096788176,19.072054868384043
2023-08-14 17:00:00,Kochi,1045.57,9.01,150.0,195.56,354.57,691.0,0.0,25.510767489692423,82.60247751438695,14.890248632636762,0.0
2023-08-14 18:00:00,Kochi,1256.25,0.0,150.0,218.27,368.27,887.98,0.0,32.57760561283336,80.93843416399301,12.731704760917058,0.0
2023-08-14 19:00:00,Kochi,1395.92,0.0,13.92,288.7,302.62,1093.3,0.0,36.55802125313538,39.20152365754276,7.075056558372415,5.705981401682853
2023-08-14 20:00:00,Kochi,1234.75,0.0,150.0,180.72,330.72,904.02,0.0,28.18517513484374,71.4044101738223,14.458132763554907,18.19246195628485
2023-08-14 21:00:00,Kochi,1520.29,0.0,0.0,253.45,253.45,1266.84,0.0,39.96950082428639,85.15560726852753,0.03508329886965145,7.910504924428789
2023-08-14 22:00:00,Kochi,1348.12,0.0,49.17,169.32,218.49,1129.63,0.0,33.068677590046335,64.72791957410362,9.205684072852495,0.5438132008704208
2023-08-14 23:00:00,Kochi,1252.71,0.0,89.02,241.45,330.47,922.23,0.0,30.242408299633993,32.43624831881782,10.56337091235563,8.362570597870148
2023-08-15 00:00:00,Kochi,1079.44,0.0,27.53,174.98,202.5,876.93,0.0,24.473711315492558,40.4527926076787,8.114427179231791,0.0
2023-08-15 01:00:00,Kochi,1057.8,0.0,0.0,211.79,211.79,846.01,0.0,26.101313343358502,72.15175068918728,1.5689749522808438,3.171405939834398
2023-08-15 02:00:00,Kochi,925.84,0.0,1.4,181.47,182.87,742.98,0.0,22.729759007801555,36.81534093271088,4.8931448342355655,29.7910351038689
2023-08-15 03:00:00,Kochi,1144.41,0.0,150.0,268.91,418.91,725.51,0.0,38.578483929713514,0.2585683656995186,17.599345161074275,23.390671354928052
2023-08-15 04:00:00,Kochi,811.27,0.0,143.59,262.15,405.74,405.54,0.0,23.864969496721557,88.85318645856626,11.869864636706316,17.11446072683121
2023-08-15 05:00:00,Kochi,579.53,0.0,17.89,263.72,281.62,297.92,0.0,12.87802268216032,25.859638863451618,7.43053174379148,3.763334374830727
2023-08-15 06:00:00,Kochi,804.78,0.0,150.0,206.4,356.4,448.38,0.0,31.748081935467493,58.58106151319544,19.680173888557313,2.103120811657431
2023-08-15 07:00:00,Kochi,753.61,42.57,2.16,269.9,314.64,438.98,0.0,31.56283576563357,17.75288493680536,5.190614416717403,0.0
2023-08-15 08:00:00,Kochi,779.99,96.51,35.48,166.8,298.8,481.19,0.0,36.0127747119617,3.485129976373913,8.566014386849458,0.0
2023-08-15 09:00:00,Kochi,686.86,87.08,150.0,205.59,442.67,244.19,0.0,29.512517548928823,38.424268561236154,17.945346292360938,9.689818001595913
2023-08-15 10:00:00,Kochi,722.11,67.31,15.0,275.73,358.03,364.08,0.0,31.485494767207,61.13832429753966,7.177130177720477,2.603010417226828
2023-08-15 11:00:00,Kochi,711.12,148.35,150.0,212.09,510.44,200.68,0.0,28.373795691304245,23.207812862813405,19.343517548983836,0.0
2023-08-15 12:00:00,Kochi,721.23,46.07,150.0,286.1,482.16,239.07,0.0,25.856648811652974,76.96738527834772,12.725664144175251,0.0
2023-08-15 13:00:00,Kochi,734.68,187.24,150.0,166.44,503.68,231.0,0.0,23.018231127961144,3.0796116227181813,12.875432776538485,22.846173537091687
2023-08-15 14:00:00,Kochi,957.52,27.36,0.0,269.92,297.29,660.23,0.0,32.673634068355874,84.20220469135444,0.3462728627961509,0.0
2023-08-15 15:00:00,Kochi,1163.16,40.39,150.0,177.56,367.95,795.21,0.0,39.62000255965965,71.43821349241685,13.918201661399754,12.177567576223936
2023-08-15 16:00:00,Kochi,930.95,1.86,0.0,273.3,275.16,655.78,0.0,22.99277106718354,98.1356439251769,0.36465599674669,1.0730089711936914
2023-08-15 17:00:00,Kochi,1140.14,24.14,0.62,186.06,210.82,929.32,0.0,30.079097262213473,53.35868525844256,4.440902464164253,0.0
2023-08-15 18:00:00,Kochi,1343.89,0.0,0.0,243.2,243.2,1100.69,0.0,36.59447227527251,78.54323820339683,2.7317289601596983,0.0
2023-08-15 19:00:00,Kochi,1364.46,0.0,150.0,197.35,347.35,1017.11,0.0,35.170502705048094,53.97180747608446,12.049677679139883,9.868494639697598
2023-08-15 20:00:00,Kochi,1361.65,0.0,150.0,272.09,422.09,939.56,0.0,33.65122749813377,35.32710070490291,17.23557311848994,17.16771168693267
2023-08-15 21:00:00,Kochi,1354.98,0.0,0.19,175.38,175.57,1179.41,0.0,32.905226475032755,52.35348525340987,3.9779776070626927,15.172449439764248
2023-08-15 22:00:00,Kochi,1232.39,0.0,0.0,285.15,285.15,947.25,0.0,28.083681575863874,11.018511577618394,1.2055302995170725,3.771276040655065
2023-08-15 23:00:00,Kochi,1063.6,0.0,150.0,186.58,336.58,727.02,0.0,21.90330547931309,28.647130046046087,17.656461320209434,0.40654692757241584
2023-08-16 00:00:00,Kochi,1240.86,0.0,0.0,279.37,279.37,961.49,0.0,31.872310453891476,85.57582533842513,1.276708532648143,2.060486008026427
2023-08-16 01:00:00,Kochi,1175.52,0.0,10.63,233.75,244.38,931.13,0.0,31.788272424518517,61.327128208172034,6.724318078459284,0.0
2023-08-16 02:00:00,Kochi,937.16,0.0,4.45,275.1,279.55,657.61,0.0,23.3130926871279,21.140857329205954,5.78659986800325,3.7787410618478607
2023-08-16 03:00:00,Kochi,920.01,0.0,150.0,236.97,386.97,533.04,0.0,26.11170424591419,4.675170949473606,15.466289472461462,13.00726437328115
2023-08-16 04:00:00,Kochi,842.57,0.0,150.0,239.41,389.41,453.16,0.0,25.74984558882552,80.56046090625875,13.636033831130785,16.900895879657
2023-08-16 05:00:00,Kochi,842.54,0.0,136.28,251.44,387.72,454.82,0.0,30.067682347093474,91.47002513388362,11.716872374686023,0.0
2023-08-16 06:00:00,Kochi,833.32,0.0,8.6,237.29,245.89,587.42,0.0,33.76031601780406,50.80370199354529,6.4704762424632944,0.346366400279968
2023-08-16 07:00:00,Kochi,725.23,19.92,150.0,288.8,458.72,266.51,0.0,29.432254297223125,61.5130064480997,18.133661386893788,0.0
2023-08-16 08:00:00,Kochi,595.52,19.73,150.0,251.06,420.79,174.73,0.0,21.58306464911544,80.26888810320145,19.125316962159143,16.222475255276485
2023-08-16 09:00:00,Kochi,692.5,124.68,14.32,173.27,312.26,380.24,0.0,29.96063616869674,11.834644777217562,7.112872771850489,7.694274755232257
2023-08-16 10:00:00,Kochi,711.44,124.44,34.93,238.4,397.77,313.67,0.0,30.650842476405447,28.154572314002912,8.537099087634349,18.685797783904764
2023-08-16 11:00:00,Kochi,780.74,36.51,150.0,180.12,366.63,414.11,0.0,33.59868503777368,81.09961529359094,12.188564596302117,2.676344629397614
2023-08-16 12:00:00,Kochi,658.09,117.63,1.44,184.55,303.62,354.47,0.0,21.40410085906096,41.18726287685912,4.9142676001419545,11.80420658947811
2023-08-16 13:00:00,Kochi,892.43,101.03,150.0,246.36,497.4,395.04,0.0,33.328951702522936,47.70138313096764,14.950491445238452,12.270582033718114
2023-08-16 14:00:00,Kochi,779.38,91.0,0.0,281.04,372.04,407.33,0.0,21.943634165564987,47.45916029197787,1.3558914966367874,1.266086028855113
2023-08-16 15:00:00,Kochi,1121.92,133.45,43.38,276.0,452.83,669.1,0.0,37.32903513642245,5.639671792125633,8.9518034449613,16.799603606829447
2023-08-16 16:00:00,Kochi,1024.03,27.64,150.0,289.68,467.31,556.72,0.0,27.791659382817365,72.36289488999877,17.51330090412235,13.792434037776577
2023-08-16 17:00:00,Kochi,1176.61,6.71,0.0,292.71,299.42,877.19,0.0,31.840894087970227,87.03473161235652,2.1816137958263693,0.0
2023-08-16 18:00:00,Kochi,1273.48,0.0,36.4,188.91,225.31,1048.17,0.0,33.36738726292862,78.41187930653683,8.613912444205294,0.0
2023-08-16 19:00:00,Kochi,1094.65,0.0,2.55,198.41,200.97,893.69,0.0,23.27254235138303,30.69286076097034,5.315279763014564,0.0
2023-08-16 20:00:00,Kochi,1198.83,0.0,150.0,177.17,327.17,871.66,0.0,26.637942964799002,35.20624474681474,13.853075699860426,15.04401320569524
2023-08-16 21:00:00,Kochi,1200.95,0.0,150.0,236.77,386.77,814.18,0.0,26.32276721934901,56.135342715430944,14.620428431760192,5.496484512689451
2023-08-16 22:00:00,Kochi,1298.56,0.0,0.0,167.78,167.78,1130.78,0.0,30.93384971114567,15.678374913355809,1.8252868302581704,2.4448490469338684
2023-08-16 23:00:00,Kochi,1234.24,0.0,150.0,290.59,440.59,793.65,0.0,29.428246606953653,85.61774849780896,19.641540065848165,5.377081835889972
2023-08-17 00:00:00,Kochi,1132.54,0.0,150.0,268.34,418.34,714.2,0.0,26.907638644664924,78.94331966003476,19.582544187991914,8.169627959157982
2023-08-17 01:00:00,Kochi,1189.57,0.0,18.84,177.69,196.52,993.04,0.0,32.46694788201486,43.405243406516526,7.506972767682054,0.0
2023-08-17 02:00:00,Kochi,1084.81,0.0,150.0,242.65,392.65,692.16,0.0,30.92473015087315,16.553831214124738,13.349916152009316,8.610026877827758
2023-08-17 03:00:00,Kochi,973.29,0.0,0.0,256.23,256.23,717.06,0.0,29.071721978392528,77.79015970218623,1.4935760831123668,0.0
2023-08-17 04:00:00,Kochi,887.87,0.0,150.0,250.05,400.05,487.82,0.0,28.47832425799418,36.76331062470932,12.97080982464104,0.0
2023-08-17 05:00:00,Kochi,904.16,0.0,10.56,239.49,250.04,654.12,0.0,34.09545725816377,80.90511893622366,6.71583154422835,14.758397162714601
2023-08-17 06:00:00,Kochi,698.55,0.0,0.0,267.64,267.64,430.91,0.0,24.257518916204788,70.00426868512768,1.7343259128305455,7.5007533294274955
2023-08-17 07:00:00,Kochi,733.75,23.26,149.5,214.14,386.89,346.86,0.0,30.071876624773026,55.06631583981756,11.989894724660186,12.042770555886467
2023-08-17 08:00:00,Kochi,813.96,2.02,0.12,275.87,278.0,535.96,0.0,38.670039319604314,97.97971002685782,3.827052755466789,11.925181898047512
2023-08-17 09:00:00,Kochi,684.95,85.26,17.34,191.62,294.21,390.74,0.0,29.360931692289274,39.71258939838852,7.383861053750906,3.295350827419899
2023-08-17 10:00:00,Kochi,687.03,102.97,150.0,224.61,477.58,209.45,0.0,28.74164056734811,40.54934244899041,18.685691673399237,4.417905261442501
2023-08-17 11:00:00,Kochi,873.63,125.12,0.0,289.01,414.13,459.5,0.0,40.571136959460546,35.23295570427316,2.3013956035099636,8.318078443381962
2023-08-17 12:00:00,Kochi,770.67,24.42,0.0,234.44,258.86,511.82,0.0,29.342960049977833,87.79116723186935,1.5090398548038775,1.0432903257498212
2023-08-17 13:00:00,Kochi,766.56,155.44,150.0,254.48,559.92,206.63,0.0,25.101675397154494,19.539091213276492,12.554744725336784,0.0
2023-08-17 14:00:00,Kochi,856.71,25.69,0.07,281.66,307.43,549.29,0.0,26.601947376535502,85.16597740685387,3.7091737414605253,3.586326481271659
2023-08-17 15:00:00,Kochi,1162.2,109.34,0.0,273.3,382.64,779.56,0.0,39.566526884990424,22.687764432038982,1.8063304016896153,8.845329169576603
2023-08-17 16:00:00,Kochi,1015.08,21.87,0.0,291.16,313.03,702.05,0.0,27.330219038109703,78.12670006688127,1.682433767047944,0.0
2023-08-17 17:00:00,Kochi,1059.63,43.63,0.0,238.96,282.6,777.04,0.0,26.189904089139354,15.704178327517827,0.5367187978354959,9.806697161284486
2023-08-17 18:00:00,Kochi,1139.27,0.0,150.0,238.41,388.41,750.86,0.0,27.21621144635909,61.12057978961756,18.888285502550378,1.2282598439259673
2023-08-17 19:00:00,Kochi,1221.06,0.0,117.39,261.44,378.83,842.23,0.0,28.846983372652574,28.19682294331266,11.293844932872556,2.9233073351265872
2023-08-17 20:00:00,Kochi,1181.68,0.0,137.32,186.2,323.52,858.16,0.0,25.8994560686878,1.0403347955363684,11.738921054580121,0.0
2023-08-17 21:00:00,Kochi,1375.24,0.0,150.0,287.04,437.04,938.2,0.0,33.7709316905011,3.97317355603366,15.428011039592473,0.0
2023-08-17 22:00:00,Kochi,942.0,0.0,22.32,225.89,248.21,693.78,0.0,15.575282103542648,29.645345043861802,7.769441441497258,21.84873440162291
2023-08-17 23:00:00,Kochi,1262.1,0.0,150.0,227.17,377.17,884.93,0.0,30.65653304350349,22.185601597714754,19.983360985153393,22.286026775092836
2023-08-18 00:00:00,Kochi,1229.52,0.0,2.46,168.29,170.75,1058.78,0.0,31.352718566325976,38.087975078554315,5.2867834221064935,0.0
2023-08-18 01:00:00,Kochi,1158.36,0.0,1.86,236.16,238.02,920.33,0.0,30.959242792561437,38.16646356084517,5.083611864899964,0.0
2023-08-18 02:00:00,Kochi,1176.69,0.0,150.0,203.69,353.69,823.0,0.0,35.661662002582545,26.014462963784368,14.768103747522725,15.493186688079398
2023-08-18 03:00:00,Kochi,994.19,0.0,80.81,204.15,284.96,709.23,0.0,30.232840194707006,24.164233192011597,10.323302820444752,5.204128835433036
2023-08-18 04:00:00,Kochi,998.45,0.0,81.64,282.05,363.69,634.76,0.0,35.13907647714106,27.808811130043342,10.34827009859179,8.302504474362927
2023-08-18 05:00:00,Kochi,801.53,0.0,4.91,260.48,265.39,536.14,0.0,27.387632890157878,87.6915541885853,5.879127489432205,16.890336247145342
2023-08-18 06:00:00,Kochi,748.35,0.0,0.0,186.18,186.18,562.17,0.0,27.769003112299405,17.225574741237683,2.553604393184463,9.339426618471354
2023-08-18 07:00:00,Kochi,620.85,9.13,0.0,221.28,230.41,390.44,0.0,21.598102697700106,82.35418692297944,1.4980873461795685,22.017963834454136
2023-08-18 08:00:00,Kochi,666.82,27.39,41.57,269.3,338.25,328.56,0.0,27.16013340937003,72.61152786563852,8.867736617944592,0.251360622006759
2023-08-18 09:00:00,Kochi,828.11,17.71,2.08,286.43,306.22,521.89,0.0,40.72302750646783,87.4782220592372,5.161345677872314,0.0
2023-08-18 10:00:00,Kochi,690.81,153.78,150.0,172.18,475.96,214.85,0.0,29.036808070307334,11.212613220295708,18.104649657899085,11.961106331553676
2023-08-18 11:00:00,Kochi,782.05,135.14,0.0,219.21,354.35,427.7,0.0,33.69719100886477,30.04390275277342,2.5072453626355284,0.0
2023-08-18 12:00:00,Kochi,831.77,65.89,8.8,272.74,347.44,484.33,0.0,33.65121192951467,67.05255227606295,6.497553428613698,0.0
2023-08-18 13:00:00,Kochi,751.46,36.23,0.0,274.25,310.48,440.98,0.0,24.114762978098632,81.24703761563258,0.022648506569638016,17.138056284494173
2023-08-18 14:00:00,Kochi,812.19,133.13,102.39,254.3,489.83,322.36,0.0,23.919985826845384,23.137238767263966,10.924450665199894,8.953956015927359
2023-08-18 15:00:00,Kochi,1028.99,121.09,0.0,191.48,312.56,716.42,0.0,32.16584124200043,14.379734718443093,2.5902222263885677,0.9885378282816077
2023-08-18 16:00:00,Kochi,1025.08,23.44,150.0,213.82,387.25,637.82,0.0,27.845524838305817,76.56162213606564,16.04114669172156,0.0
2023-08-18 17:00:00,Kochi,1345.04,34.37,0.14,180.13,214.64,1130.4,0.0,39.97799507136825,33.60620909054482,3.8866301053688668,12.190848922186715
2023-08-18 18:00:00,Kochi,1064.51,0.0,0.0,278.91,278.91,785.6,0.0,23.789490308452738,59.09911626133457,0.1725420034226155,15.51616013521992
2023-08-18 19:00:00,Kochi,1322.87,0.0,128.34,254.86,383.2,939.68,0.0,33.336658805763186,76.00311414682295,11.54400217995763,2.1315545338132065
2023-08-18 20:00:00,Kochi,1311.93,0.0,5.07,258.49,263.56,1048.37,0.0,31.509702257797173,60.36281156034081,5.910830658627651,4.375406654400962
2023-08-18 21:00:00,Kochi,1247.13,0.0,150.0,245.77,395.77,851.36,0.0,28.2959873748676,54.69787373392136,12.547549390528943,9.966928331075273
2023-08-18 22:00:00,Kochi,1362.03,0.0,3.63,211.54,215.17,1146.86,0.0,33.66784248455836,36.92206825023886,5.602883790777373,29.218223436987742
2023-08-18 23:00:00,Kochi,1354.75,0.0,150.0,276.58,426.58,928.16,0.0,34.74230212364558,98.81446235298743,17.021036458291327,0.0
2023-08-19 00:00:00,Kochi,1078.87,0.0,150.0,184.53,334.53,744.34,0.0,24.447694372150977,9.46768004164975,15.473207360460208,6.65054187597927
2023-08-19 01:00:00,Kochi,1130.3,0.0,144.26,275.84,420.1,710.2,0.0,29.603868497449632,4.956198326543859,11.883721180069484,0.0
2023-08-19 02:00:00,Kochi,934.03,0.0,150.0,164.6,314.6,619.42,0.0,23.15158339054541,84.40300151090632,14.120851341620728,2.6597170446183207
2023-08-19 03:00:00,Kochi,1046.21,0.0,6.66,250.93,257.58,788.63,0.0,33.12285211756164,27.274233726388076,6.186288099781557,4.054847897804048
